,StudyID,ParticipantID,TestID,TrialID,Training,isDesigner,First,Second,Same,Response,Correct,ET,RT,RTnorm,Date
13248,1,144,0,1,Non-designer,False,d_AD,d_BC,False,Sure same,0,800.0,7807.0,8.962776046120291,2022-06-03 07:43:52
13249,1,144,0,2,Non-designer,False,u_AA,u_DD,False,Sure different,1,800.0,6052.0,8.708144074908246,2022-06-03 07:43:52
13250,1,144,0,3,Non-designer,False,d_AA,d_DD,False,Sure different,1,800.0,4123.0,8.3243363327069,2022-06-03 07:43:52
13251,1,144,0,4,Non-designer,False,d_AA,d_AA,True,Sure same,1,725.0,3813.0,8.246171559857563,2022-06-03 07:43:52
13252,1,144,0,5,Non-designer,False,i_DD,i_AA,False,Sure different,1,650.0,3585.0,8.184513753033722,2022-06-03 07:43:52
13253,1,144,0,6,Non-designer,False,d_BC,d_AD,False,Sure different,1,575.0,3942.0,8.279443487712665,2022-06-03 07:43:52
13254,1,144,0,7,Non-designer,False,i_AD,i_BD,False,Sure different,1,500.0,3628.0,8.196436811235028,2022-06-03 07:43:52
13255,1,144,0,8,Non-designer,False,d_BD,d_AD,False,Sure different,1,425.0,3256.0,8.08825472712243,2022-06-03 07:43:52
13256,1,144,0,9,Non-designer,False,u_AB,u_AD,True,Probably same,1,350.0,3864.0,8.259458195332408,2022-06-03 07:43:52
13257,1,144,0,10,Non-designer,False,d_AD,d_AB,True,Probably same,1,275.0,3517.0,8.165363632473982,2022-06-03 07:43:52
13258,1,144,0,11,Non-designer,False,u_BC,u_AD,False,Sure different,1,200.0,3168.0,8.060855752934316,2022-06-03 07:43:52
13259,1,144,0,12,Non-designer,False,u_AA,u_AA,True,Sure different,0,200.0,2721.0,7.908754738783246,2022-06-03 07:43:52
13260,1,144,0,13,Non-designer,False,i_AD,i_BC,False,Sure different,1,275.0,3032.0,8.016977746762262,2022-06-03 07:43:52
13261,1,144,0,14,Non-designer,False,i_AB,i_AD,True,Sure same,1,350.0,3568.0,8.1797604936999,2022-06-03 07:43:52
13262,1,144,0,15,Non-designer,False,u_AD,u_AD,True,Probably same,1,425.0,4267.0,8.358666283188,2022-06-03 07:43:52
13263,1,144,0,16,Non-designer,False,u_DD,u_AA,False,Sure different,1,500.0,3402.0,8.132118772955806,2022-06-03 07:43:52
13264,1,144,0,17,Non-designer,False,d_AD,d_AD,True,Probably same,1,575.0,4986.0,8.514389264083503,2022-06-03 07:43:52
13265,1,144,0,18,Non-designer,False,i_AA,i_AA,True,Sure same,1,650.0,3895.0,8.267448958304849,2022-06-03 07:43:52
13266,1,144,1,1,Non-designer,False,j_AD,j_AD,True,Sure same,1,188.9,5392.0,8.592671652592143,2022-06-03 07:43:52
13267,1,144,1,2,Non-designer,False,p_BD,p_AD,False,Sure different,1,188.9,2954.0,7.9909154630913255,2022-06-03 07:43:52
13268,1,144,1,3,Non-designer,False,n_AB,n_AD,True,Probably same,1,188.9,3947.0,8.280711075662847,2022-06-03 07:43:52
13269,1,144,1,4,Non-designer,False,c_AA,c_AA,True,Probably same,1,188.9,3559.0,8.177234885510194,2022-06-03 07:43:52
13270,1,144,1,5,Non-designer,False,e_BC,e_AD,False,Probably same,0,188.9,2927.0,7.9817332866918855,2022-06-03 07:43:52
13271,1,144,1,6,Non-designer,False,p_AD,p_BC,False,Sure different,1,188.9,2888.0,7.968319500012717,2022-06-03 07:43:52
13272,1,144,1,7,Non-designer,False,a_BC,a_AD,False,Probably same,0,188.9,3649.0,8.202208436436448,2022-06-03 07:43:52
13273,1,144,1,8,Non-designer,False,a_AD,a_AB,True,Probably same,1,188.9,3205.0,8.07246736935477,2022-06-03 07:43:52
13274,1,144,1,9,Non-designer,False,t_AD,t_AD,True,Probably same,1,188.9,3860.0,8.258422462458876,2022-06-03 07:43:52
13275,1,144,1,10,Non-designer,False,c_DD,c_AA,False,Sure different,1,188.9,3122.0,8.046229101075378,2022-06-03 07:43:52
13276,1,144,1,11,Non-designer,False,c_BD,c_AD,False,Probably same,0,188.9,3688.0,8.212839584676484,2022-06-03 07:43:52
13277,1,144,1,12,Non-designer,False,e_DD,e_AA,False,Probably same,0,188.9,6014.0,8.701845363548474,2022-06-03 07:43:52
